,PID,średnia_na_rozgrywce,średnia_na_obronie,Kokosy_na_Obronie,częściówka,końcówka,szlemik,Wpadka
1154,18264,42.56916666666667,45.327820512820516,69.99963636363637,44.82506172839506,37.94988636363637,55.181,19.219761904761906
1155,18265,45.3262676056338,46.31502958579882,66.91333333333333,43.679756097560976,47.52633663366336,35.706153846153846,25.503454545454545
1156,18273,48.91,43.75948717948718,60.22333333333333,45.05535714285714,50.6153125,44.03,30.48153846153846
1157,18277,41.68944444444445,45.31914285714286,70.12794117647059,43.74390625,38.800000000000004,58.77166666666667,20.238999999999997
1158,18284,58.15315789473684,54.788,71.25,60.38083333333333,61.541999999999994,30.14,22.97
1159,18294,45.80118644067797,49.734545454545454,76.83,43.91026315789473,45.979032258064514,27.66,33.16619047619048
1160,18298,43.76615384615385,41.43661290322581,68.89380952380952,40.42130434782609,41.35152173913043,53.79,19.28142857142857
1161,18319,57.84233644859813,57.731688311688316,77.59041666666667,53.67257575757576,56.80510791366906,66.70105263157895,34.1964406779661
1162,18320,49.68,57.874399999999994,79.1,56.71666666666666,53.55029411764706,43.435,26.199166666666667
1163,18321,54.434444444444445,49.948,68.52333333333334,36.408,51.193,43.43,30.44333333333333
1164,18323,51.6485,60.25547619047619,78.8352380952381,51.88037037037037,55.900588235294116,57.32,29.863571428571426
1165,18324,58.236666666666665,46.89777777777778,71.58500000000001,51.78375,57.59428571428572,79.57,41.0
1166,18326,31.70695652173913,56.60966666666666,79.41733333333333,34.950833333333335,39.98,41.76,22.720000000000002
1167,18328,44.71892857142857,37.38428571428572,66.38857142857144,37.83526315789474,50.81263157894737,22.51,12.735
1168,18331,48.092499999999994,42.41888888888889,64.356,40.84090909090909,50.981,20.43,27.61846153846154
1169,18334,48.21972972972973,49.18305084745763,80.86588235294118,51.958333333333336,51.14783783783784,46.03875,27.544571428571427
1170,18349,45.04058823529412,43.631649484536084,59.76,41.709347826086955,44.24928571428571,52.69,24.240434782608695
1171,18350,50.1332183908046,46.629625,69.69925925925925,46.27725490196078,50.8156862745098,35.986666666666665,32.575625
1172,18354,58.45779761904762,58.90324742268041,77.6066265060241,56.246442307692305,57.57592592592592,64.22625,33.5556862745098
1173,18367,44.53153846153846,49.410357142857144,69.34217391304347,33.71228571428571,34.27263157894737,17.3075,22.889999999999997
1174,18368,44.53153846153846,49.410357142857144,69.34217391304347,33.71228571428571,34.27263157894737,17.3075,22.889999999999997
1175,18381,44.061470588235295,54.5368,76.0,51.35962962962963,44.705000000000005,36.49,21.87066666666667
1176,18387,47.313963963963964,47.0503738317757,71.4084375,47.44196721311476,47.85415584415584,57.232000000000006,26.425116279069766
1177,18388,49.365775862068965,47.87161904761905,75.29172413793104,46.4168253968254,52.3379761904762,44.712,25.631999999999998
1178,18389,50.27169354838709,44.247578125,73.92,48.80691176470588,45.27011627906977,42.66764705882353,24.466585365853657
1179,18390,42.79509803921569,41.20993333333333,67.32948717948717,41.5632183908046,40.293902439024386,26.693,21.579705882352943
1180,18391,42.4045945945946,39.28170731707317,66.79333333333334,41.28469696969697,37.58735294117647,25.018888888888892,19.16208333333333
1181,18393,43.30915384615384,45.1904347826087,73.76870967741935,44.64833333333333,50.1112987012987,39.910000000000004,22.887846153846155
1182,18403,53.99093023255814,47.485,74.24357142857143,49.59173913043478,52.010666666666665,26.04,30.613571428571426
1183,18408,44.30232558139535,46.08820895522388,70.5712,41.42575757575757,38.55607142857143,38.74,30.53166666666667
1184,18409,52.392500000000005,54.686749999999996,75.85652173913044,48.78828282828283,53.221855670103096,61.70916666666667,31.071568627450983
1185,18413,49.398823529411764,37.314166666666665,47.716,42.712222222222216,49.35666666666666,45.535000000000004,37.256
1186,18417,49.49073170731707,48.51489361702127,64.60681818181818,49.60192307692308,54.30049180327869,57.7425,30.043928571428573
1187,18419,43.095849056603775,46.724666666666664,70.292,44.3446875,39.08814814814815,60.3875,24.572
1188,18422,48.01965517241379,48.71653846153846,68.75666666666666,43.542,48.31875,58.9,37.50555555555556
1189,18434,44.48415094339622,43.31425925925925,75.25550000000001,42.67366666666667,46.43482758620689,15.835,21.901
1190,18435,40.728965517241384,47.150333333333336,76.42818181818183,47.900999999999996,35.68538461538462,11.58,22.959285714285716
1191,18436,47.47164948453608,50.95823529411764,73.1020930232558,48.39192982456141,50.74622641509434,48.981249999999996,21.562105263157896
1192,18455,50.120958904109585,44.50635416666666,65.08833333333332,41.91035087719298,47.584090909090904,34.79833333333333,34.495384615384616
1193,18459,44.8028813559322,38.341578947368426,58.09411764705882,42.1115625,42.40219512195122,51.553333333333335,26.109565217391303
1194,18477,54.111538461538466,37.433846153846154,53.655,53.51875,40.271,53.795,18.509999999999998
1195,18479,50.23723076923077,42.82161016949152,73.9796875,50.98676056338028,41.55350649350649,65.42,28.780714285714286
1196,18480,51.98516129032258,49.26444444444445,79.39272727272727,46.26142857142857,55.46125,51.68,25.123076923076926
1197,18482,53.94946153846154,54.711138211382114,80.05116279069767,52.06014285714286,51.746956521739136,65.35285714285713,35.08048780487805
1198,18485,38.78407407407408,53.696000000000005,75.7875,48.325625,40.59375,23.805,35.42777777777778
1199,18486,47.35476190476191,40.605111111111114,63.638461538461534,44.003214285714286,44.20258064516129,52.28666666666667,19.133333333333333
1200,18488,44.90518518518518,44.198911564625845,67.38833333333334,45.505937499999995,48.28106796116505,35.247142857142855,25.529333333333334
1201,18489,54.111538461538466,37.433846153846154,53.655,53.51875,40.271,53.795,18.509999999999998
1202,18491,44.375022624434386,45.84707423580786,69.20965517241379,41.36496296296296,45.63458015267176,41.199444444444445,25.071265822784813
1203,18493,43.74421052631579,45.55025,68.21833333333333,43.715357142857144,44.321481481481484,66.01,17.895
1204,18494,36.377199999999995,54.762580645161286,71.7988888888889,56.17416666666667,47.136086956521744,54.18,9.43
1205,18497,49.45694117647059,51.62925925925926,70.2448,50.989761904761906,54.85142857142857,63.04571428571428,24.433666666666667
1206,18502,45.450112994350285,44.54040935672514,73.00711111111112,45.28238532110092,45.20598214285714,42.31636363636364,26.92154929577465
1207,18505,46.83281553398058,51.535172413793106,70.69911764705883,53.723846153846154,49.35057692307692,61.701428571428565,24.706444444444443
1208,18506,46.83281553398058,51.535172413793106,70.69911764705883,53.723846153846154,49.35057692307692,61.701428571428565,24.706444444444443
1209,18507,50.065285714285714,51.85405797101449,72.07000000000001,51.00848484848485,50.401041666666664,61.39000000000001,28.80888888888889
1210,18514,44.659615384615385,44.13806666666667,75.20175,42.080769230769235,47.03279569892473,41.76538461538462,21.769464285714285
1211,18518,32.641481481481485,33.8351724137931,62.49666666666667,35.425714285714285,30.07,37.2775,22.086666666666666
1212,18536,55.154736842105265,51.294000000000004,81.25,50.495,53.35666666666666,99.3,34.718
1213,18557,54.88149171270718,51.965316455696204,76.10385964912281,52.003238095238096,52.89364485981309,58.151428571428575,33.42982142857143
1214,18575,56.00792307692308,52.446694915254234,74.57323529411765,55.52376470588236,55.95955555555555,51.8625,24.628064516129033
1215,18603,46.95017699115044,49.10111111111111,71.44441860465116,49.81306451612903,46.31585714285715,26.676,26.080555555555556
1216,18604,43.96711538461538,46.148563218390805,68.61465517241379,47.305412844036695,45.223406593406594,32.882222222222225,21.293809523809525
1217,18605,51.555263157894736,52.96689655172413,74.54297297297298,48.87239130434783,51.491951219512195,51.511250000000004,32.156129032258065
1218,18618,51.71074074074074,53.66653846153846,67.6152380952381,55.87677419354839,57.63366666666666,44.282,25.290526315789474
1219,18620,44.71942857142857,41.066511627906976,64.42533333333333,42.6725,39.745,57.98666666666666,27.1175
1220,18621,44.71942857142857,41.066511627906976,64.42533333333333,42.6725,39.745,57.98666666666666,27.1175
1221,18623,38.53613333333333,40.98867469879518,64.3145,40.90673469387755,38.504901960784316,47.04600000000001,24.32030303030303
1222,18625,41.424615384615386,50.27788321167883,66.39355555555555,36.8304347826087,35.56074074074074,52.653999999999996,22.721428571428568
1223,18627,37.71942857142857,39.921287128712876,56.693225806451615,49.229454545454544,29.94875,31.04285714285714,18.415333333333333
1224,18630,36.58692307692308,51.91155172413793,74.25439999999999,43.45333333333333,46.263030303030305,0.29,22.365853658536587
1225,18631,40.88423076923077,50.152692307692305,73.936,41.7195,49.91285714285714,59.830000000000005,22.0275
1226,18642,55.4580701754386,48.27679245283019,70.764,51.23555555555556,52.016451612903225,63.155,31.31
1227,18644,53.75457831325301,48.37949367088608,75.05,50.119749999999996,50.151269841269844,62.79875,24.60625
1228,18645,55.98791666666667,45.15016806722689,68.55725,49.41522388059702,54.57240963855422,48.3225,27.371219512195122
1229,18647,53.63696202531645,49.55845238095238,65.69083333333333,52.038444444444444,54.827234042553194,47.25666666666667,28.731379310344828
1230,18667,47.00263565891473,41.212877697841726,67.38102564102564,44.113125000000004,41.12969072164948,50.53,30.069166666666664
1231,18676,53.72788888888889,50.131375,70.71685714285715,50.30813953488372,55.174,38.294,30.67625
1232,18677,41.477,50.74285714285714,64.61444444444444,53.150000000000006,46.6565,50.335,25.630714285714284
1233,18681,52.87665048543689,52.54702564102564,75.84492957746478,53.07198198198198,52.18773722627738,46.300555555555555,29.37734375
1234,18704,49.67307692307692,46.35642857142857,55.155,51.541,56.815999999999995,21.59,10.806666666666667
1235,18724,64.27285714285713,56.405,87.418,44.82,53.92888888888889,73.46,42.74
1236,18742,52.811,58.95,76.8875,61.190666666666665,59.519999999999996,22.613333333333333,33.45538461538462
1237,18743,52.811,58.95,76.8875,61.190666666666665,59.519999999999996,22.613333333333333,33.45538461538462
1238,18756,45.83261083743842,48.817458563535915,69.10084507042254,49.42957446808511,50.42227642276423,48.59615384615385,21.129518072289155
1239,18761,46.04964285714285,50.72266666666667,78.35583333333334,57.396111111111104,31.71875,41.1,26.279090909090908
1240,18764,40.95909090909091,63.7975,69.93666666666667,61.074285714285715,51.376666666666665,54.18,17.80666666666667
1241,18785,56.80080459770115,50.938875,76.95137931034483,55.42476190476191,53.3637037037037,45.663,34.97125
1242,18795,51.04683333333333,46.36849056603774,63.07875000000001,45.638,52.82575757575758,52.652,25.163125
1243,18796,51.04683333333333,46.36849056603774,63.07875000000001,45.638,52.82575757575758,52.652,25.163125
1244,18797,44.89191176470588,45.986756756756755,69.94413793103448,42.764,44.9028,37.69,26.205333333333332
1245,18800,49.47883720930233,41.91487804878049,57.174285714285716,45.970740740740744,52.335,32.835,21.245
1246,18801,54.62071748878924,52.902279792746114,74.28243589743589,54.63268907563025,53.923410852713175,50.49526315789473,30.700140845070422
1247,18803,43.18,34.94444444444444,48.605000000000004,37.74,41.729,9.8,17.003333333333334
1248,18816,44.00090909090909,49.28349315068493,70.18672727272727,48.57285714285714,48.81551282051282,37.800000000000004,23.74578125
1249,18821,56.914607843137254,55.95088888888889,75.90736842105264,53.42780821917808,56.687659574468086,87.25,32.95137931034483
1250,18826,53.650887573964496,56.216521739130435,74.71448717948718,54.913513513513514,53.94905982905983,40.981818181818184,29.2738
1251,18827,49.93564885496183,49.97478260869565,73.21041666666666,50.46180722891566,50.59214285714285,40.68875,25.22630434782609
1252,18830,45.1771052631579,46.94,61.67411764705883,46.99103448275862,49.822500000000005,36.86333333333334,26.56529411764706
1253,18831,38.065333333333335,51.937179487179485,74.21533333333333,48.0,43.66571428571429,41.056666666666665,25.0044
1254,18838,38.08631578947368,45.78826086956522,69.28857142857143,39.968333333333334,45.10074074074074,66.01,18.918333333333333
1255,18839,38.08631578947368,45.78826086956522,69.28857142857143,39.968333333333334,45.10074074074074,66.01,18.918333333333333
1256,18840,51.88333333333333,46.75363636363636,68.2075,43.286500000000004,66.10071428571429,59.830000000000005,29.23769230769231
1257,18841,50.04054054054054,48.41772727272728,74.76,46.192,47.1476923076923,12.94,27.676363636363636
1258,18842,33.56090909090909,45.352666666666664,67.92,40.18666666666667,39.174285714285716,41.49,20.078
1259,18843,54.30196721311476,53.45085106382979,70.65473684210527,52.593953488372094,53.45392857142857,95.84,33.265
1260,18846,42.74454545454546,41.868787878787884,68.09305555555555,43.512394366197185,47.06927083333333,39.843636363636364,18.71295081967213
1261,18847,44.45307692307693,44.09341463414634,62.28647058823529,39.201,45.66590909090909,69.89,23.206
1262,18848,44.45307692307693,44.09341463414634,62.28647058823529,39.201,45.66590909090909,69.89,23.206
1263,18849,46.973,45.966,67.68384615384615,46.72210526315789,34.683076923076925,33.99,32.86555555555556
1264,18858,31.35888888888889,31.273529411764706,55.0025,33.37,25.798000000000002,33.99,22.508333333333336
1265,18859,53.650887573964496,56.216521739130435,74.71448717948718,54.913513513513514,53.94905982905983,40.981818181818184,29.2738
1266,18861,54.62269230769231,48.56655737704918,66.06090909090909,51.3655,50.79888888888889,68.39,32.4925
1267,18862,51.28512315270935,51.380191387559805,75.1469512195122,51.32208695652174,48.95916030534351,45.427368421052634,27.822769230769232
1268,18869,59.324285714285715,55.052592592592596,67.91,60.5625,61.34058823529411,43.905,29.122500000000002
1269,18876,51.48769230769231,52.730000000000004,71.64666666666666,57.09777777777778,56.641999999999996,47.195,27.38
1270,18877,41.43037974683544,47.273546511627906,73.28622641509435,45.92383720930232,44.140642201834865,38.31416666666667,22.46185714285714
1271,18878,42.48427586206897,48.641455696202534,73.74943396226415,48.05671428571429,44.43190476190477,28.569999999999997,24.8946875
1272,18879,55.433888888888895,52.293211678832115,75.0095744680851,55.006790123456796,54.328545454545456,74.51899999999999,28.277058823529416
1273,18880,45.710058479532165,48.09237837837838,73.97464285714285,47.7779,45.93983333333333,46.09214285714285,24.77378787878788
1274,18881,44.73075,45.08875,72.79249999999999,45.541785714285716,43.048095238095236,6.5425,19.486
1275,18882,46.99238805970149,51.56237288135593,69.63411764705883,53.23151515151515,49.63972602739726,54.67250000000001,20.739
1276,18892,51.80931034482759,46.93107142857143,62.067727272727275,59.7396,48.02777777777778,38.19,32.85192307692308
